State,Reporting,Year_Passed
FL,Mandatory,1993
TX,Voluntary,2005
IL,Mandatory,2006
IN,Mandatory,2016
GA,Voluntary,2000
HI,Mandatory,2007
MD,Mandatory,2002
MS,Mandatory,2005
NV,Mandatory,2006
NM,Mandatory,2008
NY,Mandatory,2013
AZ,Voluntary,1994
CT,Voluntary,2012
KY,Voluntary,2005
LA,Voluntary,1998
MT,Voluntary,2003
NC,Voluntary,2017
OH,Voluntary,2007
OR,Voluntary,2002
TN,Voluntary,2009
VA,Voluntary,2017
WA,Voluntary,2003
AL,NULL,NULL
AK,NULL,NULL
AR,NULL,NULL
CA,NULL,NULL
CO,NULL,NULL
DE,NULL,NULL
ID,NULL,NULL
IA,NULL,NULL
KS,NULL,NULL
ME,NULL,NULL
MA,NULL,NULL
MI,NULL,NULL
MN,NULL,NULL
MO,NULL,NULL
NE,NULL,NULL
NH,NULL,NULL
NJ,NULL,NULL
ND,NULL,NULL
OK,NULL,NULL
PA,NULL,NULL
RI,NULL,NULL
SC,NULL,NULL
SD,NULL,NULL
UT,NULL,NULL
VT,NULL,NULL
WV,NULL,NULL
WI,NULL,NULL
WY,NULL,NULL